"Date","TQQQ.Open","TQQQ.High","TQQQ.Low","TQQQ.Close","TQQQ.Volume","TQQQ.Adjusted"
2023-04-28,27.6399993896484,28.2800006866455,27.3299999237061,28.25,130536100,27.4712905883789
2023-05-01,28.1399993896484,28.5300006866455,27.8700008392334,28.1700000762939,89001300,27.3934936523438
2023-05-02,28.1399993896484,28.2199993133545,26.9599990844727,27.4200000762939,124656000,26.6641674041748
2023-05-03,27.5,28.2000007629395,26.8299999237061,26.8799991607666,170133800,26.1390514373779
2023-05-04,26.7800006866455,27.0799999237061,26.2800006866455,26.5799999237061,121310800,25.8473205566406
2023-05-05,27.1200008392334,28.4599990844727,27.0300006866455,28.2099990844727,97627100,27.4323863983154
2023-05-08,28.1000003814697,28.5400009155273,27.8199996948242,28.4400005340576,75738500,27.6560516357422
2023-05-09,27.9899997711182,28.2199993133545,27.8099994659424,27.8899993896484,64840700,27.121208190918
2023-05-10,28.5200004577637,29.0200004577637,27.8700008392334,28.7900009155273,151551000,27.9964008331299
2023-05-11,28.9099998474121,29.1900005340576,28.4899997711182,29.0300006866455,97341500,28.2297878265381
2023-05-12,29.1800003051758,29.2999992370605,28.1700000762939,28.7299995422363,105114100,27.9380550384521
2023-05-15,28.8500003814697,29.25,28.4300003051758,29.1700000762939,86467600,28.365930557251
2023-05-16,28.9799995422363,29.7399997711182,28.9599990844727,29.2800006866455,79663500,28.4728946685791
2023-05-17,29.5499992370605,30.4799995422363,29.2299995422363,30.3299999237061,101104600,29.4939517974854
2023-05-18,30.3999996185303,32.0400009155273,30.3999996185303,31.9599990844727,135933800,31.0790214538574
2023-05-19,32.0299987792969,32.2400016784668,31.4500007629395,31.7399997711182,98804300,30.865083694458
2023-05-22,31.6800003051758,32.3600006103516,31.6700000762939,32.0699996948242,83312400,31.1859874725342
2023-05-23,31.5599994659424,31.8999996185303,30.7299995422363,30.8299999237061,106315000,29.9801692962646
2023-05-24,30.2700004577637,30.7000007629395,29.7700004577637,30.3299999237061,117972500,29.4939517974854
2023-05-25,32.3600006103516,32.8699989318848,31.6800003051758,32.5200004577637,130873500,31.6235847473145
2023-05-26,32.810001373291,35.25,32.7900009155273,34.9799995422363,126392200,34.0157737731934
2023-05-30,36.310001373291,36.6699981689453,35.0400009155273,35.4700012207031,135306400,34.4922714233398
2023-05-31,34.9700012207031,35.5900001525879,34.4000015258789,34.75,105144500,33.7921142578125
2023-06-01,34.7400016784668,36.4300003051758,34.4099998474121,36.0099983215332,108379600,35.0173835754395
2023-06-02,36.560001373291,37.189998626709,36.0099983215332,36.8199996948242,108007500,35.8050575256348
2023-06-05,36.7599983215332,37.7000007629395,36.560001373291,36.9000015258789,103130900,35.8828506469727
2023-06-06,36.689998626709,37.1599998474121,36.2599983215332,36.8600006103516,79754500,35.8439521789551
2023-06-07,36.939998626709,37.560001373291,34.7700004577637,34.9799995422363,114242700,34.0157737731934
2023-06-08,35.0200004577637,36.3800010681152,34.9500007629395,36.1800003051758,94076900,35.1826972961426
2023-06-09,36.6800003051758,37.6199989318848,36.2000007629395,36.6199989318848,103851700,35.6105613708496
2023-06-12,37.1500015258789,38.5099983215332,36.8400001525879,38.4900016784668,77428700,37.4290237426758
2023-06-13,39.3699989318848,39.6300010681152,38.3199996948242,39.3499984741211,133267100,38.2653121948242
2023-06-14,39.3499984741211,40.2999992370605,38.4199981689453,40.189998626709,152656500,39.0821647644043
2023-06-15,39.7400016784668,42.0900001525879,39.5099983215332,41.5999984741211,127937000,40.4532890319824
2023-06-16,42.4099998474121,42.439998626709,40.6500015258789,40.7999992370605,112156600,39.6753425598145
2023-06-20,40.2900009155273,41.0800018310547,39.5999984741211,40.5999984741211,84124900,39.4808578491211
2023-06-21,40.0800018310547,40.2200012207031,38.5,38.8499984741211,99633300,37.8985824584961
2023-06-22,38.3699989318848,40.189998626709,38.2400016784668,40.1399993896484,105099600,39.1569900512695
2023-06-23,38.8300018310547,39.7099990844727,38.3800010681152,38.9500007629395,112379100,37.9961357116699
2023-06-26,38.7599983215332,39.6699981689453,37.3400001525879,37.4099998474121,108450000,36.4938430786133
2023-06-27,37.8499984741211,39.5,37.5999984741211,39.2599983215332,97677000,38.2985420227051
2023-06-28,38.6699981689453,40.1399993896484,38.6300010681152,39.5,108676300,38.5326690673828
2023-06-29,39.3600006103516,39.560001373291,38.6699981689453,39.2299995422363,99133200,38.2692756652832
2023-06-30,40.4000015258789,41.3499984741211,40.2900009155273,41,91993400,39.9959297180176
2023-07-03,41.2000007629395,41.4900016784668,40.8400001525879,41.2799987792969,39934000,40.2690696716309
2023-07-05,40.7200012207031,41.8400001525879,40.7099990844727,41.25,69503700,40.2398109436035
2023-07-06,39.9700012207031,40.4199981689453,39.2900009155273,40.2799987792969,85236700,39.2935638427734
2023-07-07,40.189998626709,41.2599983215332,39.7799987792969,39.8699989318848,84068400,38.8936004638672
2023-07-10,39.7599983215332,40.1100006103516,38.9300003051758,39.9000015258789,86006800,38.9228668212891
2023-07-11,40.0200004577637,40.6199989318848,39.2999992370605,40.4700012207031,81239300,39.4789123535156
2023-07-12,41.8300018310547,42.439998626709,41.1500015258789,41.9700012207031,115167700,40.9421730041504
2023-07-13,43.0200004577637,44.3600006103516,42.8300018310547,44.060001373291,82386600,42.9809951782227
2023-07-14,44.2200012207031,45.3600006103516,43.7200012207031,44.0200004577637,92836500,42.941967010498
2023-07-17,44.2799987792969,45.5699996948242,44.1100006103516,45.2400016784668,72762600,44.1320953369141
2023-07-18,45.0200004577637,46.8400001525879,44.310001373291,46.3199996948242,98316800,45.1856422424316
2023-07-19,46.7299995422363,47.1399993896484,45.8199996948242,46.3199996948242,100286900,45.1856422424316
2023-07-20,45.1599998474121,45.7000007629395,42.689998626709,43.0699996948242,116931400,42.0152320861816
2023-07-21,43.8800010681152,44.1800003051758,42.5099983215332,42.689998626709,102377100,41.6445426940918
2023-07-24,42.9799995422363,43.310001373291,42.2000007629395,42.8600006103516,63214600,41.810375213623
2023-07-25,43.0800018310547,44.2799987792969,43.0800018310547,43.7200012207031,69099600,42.6493225097656
2023-07-26,43.3199996948242,43.8499984741211,42.439998626709,43.2700004577637,102882300,42.210334777832
2023-07-27,45.1100006103516,45.689998626709,42.4500007629395,42.9000015258789,130551600,41.8493995666504
2023-07-28,44.2999992370605,45.5900001525879,44.1300010681152,45.2200012207031,102243800,44.1125831604004
2023-07-31,45.3300018310547,45.7099990844727,44.8199996948242,45.310001373291,79504600,44.2003784179688
2023-08-01,44.7900009155273,45.2299995422363,44.2099990844727,44.9599990844727,76528300,43.8589477539062
2023-08-02,43.689998626709,43.7000007629395,41.5299987792969,42.0200004577637,129022000,40.9909515380859
2023-08-03,41.1100006103516,42.4599990844727,41.0499992370605,41.7200012207031,100670100,40.6982955932617
2023-08-04,42.3899993896484,43.1699981689453,40.9700012207031,41.1399993896484,123503100,40.1324996948242
2023-08-07,41.7299995422363,42.2000007629395,40.939998626709,42.1599998474121,74896100,41.1275215148926
2023-08-08,41.2900009155273,41.2900009155273,40,41.0800018310547,94390000,40.0739707946777
2023-08-09,41.1599998474121,41.2099990844727,39.4500007629395,39.7099990844727,99715300,38.7375221252441
2023-08-10,40.6599998474121,41.75,39.3699989318848,39.8899993896484,130277100,38.9131126403809
2023-08-11,39.0299987792969,39.6699981689453,38.5999984741211,39.0900001525879,100580600,38.1327056884766
2023-08-14,38.8300018310547,40.439998626709,38.5999984741211,40.3899993896484,71276800,39.4008674621582
2023-08-15,40.0699996948242,40.3400001525879,38.8800010681152,39.1500015258789,81276800,38.191234588623
2023-08-16,38.9199981689453,39.4199981689453,37.8199996948242,37.8499984741211,95111000,36.9230690002441
2023-08-17,38.25,38.3600006103516,36.4300003051758,36.5699996948242,105116400,35.6744155883789
2023-08-18,35.5299987792969,36.810001373291,35.3699989318848,36.4000015258789,123264900,35.5085830688477
2023-08-21,36.8699989318848,38.3800010681152,36.7099990844727,38.1599998474121,95743600,37.2254791259766
2023-08-22,38.9700012207031,38.9799995422363,37.7700004577637,37.9900016784668,90393000,37.0596504211426
2023-08-23,38.3499984741211,40.1199989318848,38.2799987792969,39.7799987792969,87727000,38.8058128356934
2023-08-24,40.8800010681152,40.9099998474121,37.0999984741211,37.1599998474121,116198600,36.2499694824219
2023-08-25,37.4300003051758,38.560001373291,36.3499984741211,38.0400009155273,139144700,37.1084175109863
2023-08-28,38.9500007629395,39.1699981689453,38.0800018310547,38.8899993896484,91320500,37.9375991821289
2023-08-29,38.7999992370605,41.5200004577637,38.689998626709,41.3699989318848,93747800,40.3568649291992
2023-08-30,41.4300003051758,42.2799987792969,41.0800018310547,42.060001373291,92979100,41.0299682617188
2023-08-31,42.0400009155273,42.9799995422363,42.0200004577637,42.439998626709,81121400,41.4006614685059
2023-09-01,43.2099990844727,43.3600006103516,41.75,42.2900009155273,82413500,41.2543334960938
2023-09-05,41.9700012207031,42.8199996948242,41.6599998474121,42.4000015258789,61889300,41.3616485595703
2023-09-06,42.1399993896484,42.2400016784668,40.5800018310547,41.2799987792969,74029100,40.2690696716309
2023-09-07,39.7400016784668,40.5999984741211,39.3800010681152,40.3800010681152,84311500,39.3911209106445
2023-09-08,40.310001373291,41.2400016784668,40.1699981689453,40.5,74770800,39.5081787109375
2023-09-11,41.4900016784668,42.0900001525879,40.8400001525879,41.8800010681152,70856400,40.854377746582
2023-09-12,41.3400001525879,41.810001373291,40.4000015258789,40.5400009155273,77762100,39.5471954345703
2023-09-13,40.5800018310547,41.4900016784668,40.189998626709,40.939998626709,85424700,39.9373970031738
2023-09-14,41.5,42.2400016784668,40.7999992370605,41.9000015258789,76189900,40.8738899230957
2023-09-15,41.4500007629395,41.5900001525879,39.4300003051758,39.75,89663700,38.7765464782715
2023-09-18,39.4300003051758,40.2200012207031,39.3300018310547,39.8400001525879,62399100,38.8643379211426
2023-09-19,39.4099998474121,39.8300018310547,38.5999984741211,39.5999984741211,74370700,38.6302108764648
2023-09-20,39.7700004577637,39.9000015258789,37.7000007629395,37.75,98019200,36.9552383422852
2023-09-21,36.5499992370605,36.7799987792969,35.5699996948242,35.5999984741211,107851700,34.8504981994629
2023-09-22,36.1300010681152,36.7799987792969,35.5200004577637,35.6300010681152,94090600,34.8798751831055
2023-09-25,35.310001373291,36.1399993896484,35.0099983215332,36.0999984741211,81269200,35.3399696350098
2023-09-26,35.310001373291,35.4799995422363,34.1699981689453,34.4900016784668,105339700,33.7638740539551
2023-09-27,34.810001373291,35.2700004577637,33.6300010681152,34.7000007629395,128435800,33.9694480895996
2023-09-28,34.3899993896484,36.1699981689453,34.1300010681152,35.5400009155273,134072900,34.7917671203613
2023-09-29,36.5800018310547,37,35.2299995422363,35.6199989318848,143081300,34.8700752258301
2023-10-02,35.6699981689453,36.9000015258789,35.4799995422363,36.4700012207031,118231600,35.7021865844727
2023-10-03,35.7099990844727,36.3899993896484,34.0400009155273,34.5400009155273,133269500,33.8128204345703
2023-10-04,34.7799987792969,36.189998626709,34.6399993896484,35.939998626709,126379600,35.1833457946777
2023-10-05,35.8899993896484,36,34.5,35.560001373291,109003100,34.8113441467285
2023-10-06,34.6500015258789,37.689998626709,34.4099998474121,37.3499984741211,147151000,36.5636558532715
2023-10-09,36.6100006103516,38.0900001525879,36.1399993896484,37.9000015258789,105483000,37.1020812988281
2023-10-10,38.0099983215332,39.3699989318848,37.8499984741211,38.5200004577637,108054800,37.7090339660645
2023-10-11,38.939998626709,39.4099998474121,38.4000015258789,39.3400001525879,95855400,38.5117645263672
2023-10-12,39.4700012207031,40.0499992370605,38.1199989318848,38.8800010681152,118254600,38.061450958252
2023-10-13,39.0900001525879,39.2799987792969,36.9700012207031,37.4099998474121,129755500,36.6223907470703
2023-10-16,37.8199996948242,39,37.7700004577637,38.6699981689453,86576100,37.8558654785156
2023-10-17,37.5200004577637,38.8199996948242,36.8499984741211,38.2999992370605,105193500,37.4936561584473
2023-10-18,37.4700012207031,38.1800003051758,36.3300018310547,36.6800003051758,131582600,35.9077644348145
2023-10-19,37.1500015258789,37.5099983215332,35.439998626709,35.7000007629395,185025200,34.9483985900879
2023-10-20,35.5200004577637,35.7000007629395,34.0200004577637,34.0900001525879,138488400,33.3722953796387
2023-10-23,33.6699981689453,35.4099998474121,33.060001373291,34.3899993896484,131799500,33.6659736633301
2023-10-24,34.9000015258789,35.5900001525879,34.4000015258789,35.3600006103516,122537300,34.6155548095703
2023-10-25,34.6300010681152,34.6800003051758,32.5800018310547,32.7700004577637,164181600,32.0800819396973
2023-10-26,32.3800010681152,32.6399993896484,30.4699993133545,30.8600006103516,187023700,30.210298538208
2023-10-27,31.5799999237061,32.2299995422363,30.9500007629395,31.2999992370605,147351100,30.6410331726074
2023-10-30,31.9500007629395,32.689998626709,31.5799999237061,32.310001373291,132152800,31.6297664642334
2023-10-31,32.3199996948242,32.8899993896484,31.6000003814697,32.7799987792969,111461800,32.0898742675781
2023-11-01,33,34.6300010681152,32.9700012207031,34.4700012207031,166317800,33.7442970275879
2023-11-02,35.7599983215332,36.3800010681152,35.4000015258789,36.2999992370605,117067000,35.5357627868652
2023-11-03,36.7000007629395,37.9799995422363,36.6300010681152,37.5800018310547,114110500,36.788818359375
2023-11-06,37.810001373291,38.2099990844727,37.3199996948242,38.0099983215332,91799800,37.2097587585449
2023-11-07,38.3499984741211,39.3699989318848,37.9700012207031,39.0800018310547,102251100,38.2572364807129
2023-11-08,39.2000007629395,39.4300003051758,38.4300003051758,39.1500015258789,93980100,38.3257637023926
2023-11-09,39.3400001525879,39.7099990844727,38.060001373291,38.2200012207031,129182600,37.415340423584
2023-11-10,38.75,40.8300018310547,38.5800018310547,40.7700004577637,124463800,39.9116516113281
2023-11-13,40.25,40.7299995422363,39.75,40.4000015258789,90215200,39.549446105957
2023-11-14,42.4700012207031,43.2799987792969,42.2900009155273,42.939998626709,116776200,42.0359725952148
2023-11-15,43.6199989318848,43.7799987792969,42.5999984741211,43.060001373291,109216300,42.153450012207
2023-11-16,42.7599983215332,43.2099990844727,42.3300018310547,43.1300010681152,89022500,42.2219696044922
2023-11-17,42.8800010681152,43.5,42.5699996948242,43.1599998474121,78758500,42.251335144043
2023-11-20,43.1500015258789,44.9500007629395,43.1399993896484,44.7000007629395,82827800,43.7589149475098
2023-11-21,44.0900001525879,44.1599998474121,43.2900009155273,43.8899993896484,74137600,42.9659690856934
2023-11-22,44.5699996948242,45.4199981689453,44.0499992370605,44.4000015258789,85723200,43.4652366638184
2023-11-24,44.25,44.4500007629395,43.8499984741211,44.1800003051758,31987700,43.2498664855957
2023-11-27,44.0099983215332,44.7400016784668,43.7700004577637,44.0499992370605,60928200,43.1226005554199
2023-11-28,43.7999992370605,44.5999984741211,43.6699981689453,44.4000015258789,79174500,43.4652366638184
2023-11-29,45.2400016784668,45.7299995422363,44.1300010681152,44.2400016784668,88761600,43.3086013793945
2023-11-30,44.2999992370605,44.4599990844727,42.8400001525879,43.8699989318848,93197300,42.9463920593262
2023-12-01,43.4900016784668,44.439998626709,42.9199981689453,44.2400016784668,86355500,43.3086013793945
2023-12-04,42.9099998474121,43.0699996948242,41.7299995422363,42.9799995422363,90571800,42.0751266479492
2023-12-05,42.310001373291,43.7000007629395,42.2599983215332,43.2900009155273,83770200,42.3786010742188
2023-12-06,44.2799987792969,44.3199996948242,42.4099998474121,42.5200004577637,81500300,41.6248168945312
2023-12-07,43.4799995422363,44.5400009155273,43.1100006103516,44.2999992370605,81377700,43.3673324584961
2023-12-08,43.6500015258789,45,43.5900001525879,44.8300018310547,90743900,43.8861846923828
2023-12-11,44.6699981689453,46.0800018310547,44.5999984741211,45.9700012207031,75770000,45.0021781921387
2023-12-12,45.9799995422363,47.0999984741211,45.5699996948242,47.0800018310547,71449700,46.0888137817383
2023-12-13,47.3800010681152,49.0699996948242,47.0999984741211,48.7400016784668,115040700,47.7138671875
2023-12-14,49.25,49.7299995422363,47.5499992370605,48.6599998474121,101348900,47.6355476379395
2023-12-15,48.939998626709,49.7900009155273,48.7000007629395,49.2400016784668,78130400,48.2033348083496
2023-12-18,49.4900016784668,50.5999984741211,49.3699989318848,50.2700004577637,58218000,49.2116508483887
2023-12-19,50.4199981689453,51.060001373291,50.3600006103516,51.0200004577637,60174800,49.9458618164062
2023-12-20,50.4799995422363,51.2700004577637,48.4599990844727,48.5400009155273,88082500,47.7266807556152
2023-12-21,49.8899993896484,50.2700004577637,48.939998626709,50.1500015258789,74544700,49.309700012207
2023-12-22,50.5999984741211,50.939998626709,49.6399993896484,50.3499984741211,66114200,49.5063438415527
2023-12-26,50.6399993896484,51.5099983215332,50.6199989318848,51.2700004577637,43685600,50.4109344482422
2023-12-27,51.3499984741211,51.6599998474121,51.0200004577637,51.5400009155273,55747800,50.6764106750488
2023-12-28,51.9199981689453,52.0099983215332,51.2700004577637,51.4099998474121,42884100,50.5485916137695
2023-12-29,51.3800010681152,51.5200004577637,50,50.7000007629395,66986200,49.8504829406738
2024-01-02,49.3499984741211,49.4300003051758,47.2700004577637,48.1300010681152,88135300,47.3235473632812
2024-01-03,47.1699981689453,47.5400009155273,46.4300003051758,46.5900001525879,83906100,45.8093490600586
2024-01-04,45.8699989318848,46.9700012207031,45.7299995422363,45.810001373291,71867700,45.042423248291
2024-01-05,45.8600006103516,46.9199981689453,45.4700012207031,45.9799995422363,85039900,45.2095718383789
2024-01-08,46.3899993896484,48.9000015258789,46.3300018310547,48.75,67687100,47.9331588745117
2024-01-09,47.6599998474121,49.4099998474121,47.6100006103516,49.0699996948242,74215800,48.2477951049805
2024-01-10,49.1699981689453,50.4099998474121,48.8400001525879,50.0400009155273,73810500,49.201545715332
2024-01-11,50.4500007629395,50.9700012207031,48.4000015258789,50.2799987792969,95114200,49.4375228881836
2024-01-12,50.6699981689453,50.9799995422363,49.8400001525879,50.3400001525879,63970500,49.4965133666992
2024-01-16,49.8800010681152,50.9099998474121,49.3300018310547,50.310001373291,72937000,49.4670181274414
2024-01-17,49.0699996948242,49.5900001525879,47.8699989318848,49.439998626709,83277300,48.6115951538086
2024-01-18,50.5900001525879,51.7200012207031,50.1100006103516,51.560001373291,91070400,50.6960716247559
2024-01-19,52.3199996948242,54.6199989318848,52.0999984741211,54.5400009155273,92896900,53.6261405944824
2024-01-22,55.4099998474121,55.9199981689453,54.5099983215332,54.7599983215332,74828300,53.8424491882324
2024-01-23,55.0099983215332,55.4799995422363,54.2799987792969,55.4099998474121,56086000,54.4815635681152
2024-01-24,56.9500007629395,57.9000015258789,56.1199989318848,56.3199996948242,89859300,55.3763160705566
2024-01-25,57.2599983215332,57.5299987792969,55.5200004577637,56.4799995422363,75697600,55.5336380004883
2024-01-26,55.6800003051758,56.3899993896484,55.1800003051758,55.439998626709,64191300,54.5110626220703
2024-01-29,55.6100006103516,57.2000007629395,55.3400001525879,57.0699996948242,57988600,56.1137504577637
2024-01-30,56.689998626709,56.9199981689453,55.5999984741211,55.9300003051758,59777200,54.9928550720215
2024-01-31,54.189998626709,54.9799995422363,52.5800018310547,52.6399993896484,101725800,51.7579765319824
2024-02-01,53.2900009155273,54.6399993896484,52.9099998474121,54.5,81130700,53.5868148803711
2024-02-02,55.1800003051758,57.6800003051758,54.7900009155273,57.2400016784668,99147300,56.2809028625488
2024-02-05,57.189998626709,57.4199981689453,55.5699996948242,56.9500007629395,69973900,55.9957618713379
2024-02-06,57.3800010681152,57.6399993896484,55.6399993896484,56.6199989318848,70062100,55.6712913513184
2024-02-07,57.689998626709,58.6599998474121,57.1699981689453,58.310001373291,65911700,57.3329772949219
2024-02-08,58.310001373291,58.8899993896484,58.0200004577637,58.5499992370605,49461100,57.5689506530762
2024-02-09,59.0299987792969,60.6100006103516,58.7099990844727,60.2700004577637,55111000,59.2601318359375
2024-02-12,60.2099990844727,61.1399993896484,59.2799987792969,59.560001373291,58127500,58.5620307922363
2024-02-13,56.2400016784668,57.8699989318848,55.439998626709,56.7400016784668,94466500,55.7892799377441
2024-02-14,57.7999992370605,58.75,56.8600006103516,58.5400009155273,78075700,57.5591239929199
2024-02-15,58.810001373291,59.2099990844727,57.7299995422363,59.0299987792969,65028600,58.0409049987793
2024-02-16,59.1599998474121,59.2099990844727,57.1100006103516,57.4099998474121,75706400,56.448055267334
2024-02-20,56.5800018310547,57.1800003051758,54.5499992370605,56.0800018310547,81660500,55.1403388977051
2024-02-21,54.9700012207031,55.4199981689453,53.8199996948242,55.3800010681152,77293200,54.4520721435547
2024-02-22,58.7799987792969,60.5999984741211,58.4900016784668,60.1699981689453,89639600,59.1618041992188
2024-02-23,60.8300018310547,61.2200012207031,59.2200012207031,59.6199989318848,70195400,58.621021270752
2024-02-26,59.939998626709,60.3699989318848,59.4300003051758,59.5400009155273,54937700,58.5423622131348
2024-02-27,59.9599990844727,60.0900001525879,58.8699989318848,59.9099998474121,54699900,58.9061660766602
2024-02-28,59.0299987792969,59.5299987792969,58.5499992370605,58.939998626709,61751700,57.9524154663086
2024-02-29,60.0800018310547,60.8499984741211,58.7799987792969,60.3600006103516,68479900,59.3486213684082
2024-03-01,60.75,63.5099983215332,60.7299995422363,63.1300010681152,70320100,62.0722122192383
2024-03-04,63.0900001525879,63.2799987792969,62.310001373291,62.3800010681152,60209300,61.3347816467285
2024-03-05,61.0999984741211,61.0999984741211,58.0200004577637,59.0400009155273,96603500,58.0507431030273
2024-03-06,60.7400016784668,61.4300003051758,59.3499984741211,60.1300010681152,90838700,59.1224822998047
2024-03-07,61.5499992370605,63.3199996948242,60.9099998474121,62.810001373291,71185400,61.757568359375
2024-03-08,62.9199981689453,64.129997253418,59.7700004577637,60.060001373291,147964600,59.053653717041
2024-03-11,59.4099998474121,59.8800010681152,58.560001373291,59.3600006103516,73385000,58.3653793334961
2024-03-12,60.2900009155273,62.0400009155273,58.9599990844727,61.8800010681152,85280000,60.8431549072266
2024-03-13,61.439998626709,61.4599990844727,59.9700012207031,60.439998626709,71889900,59.4272842407227
2024-03-14,60.8699989318848,61.0999984741211,58.7900009155273,59.9500007629395,81240200,58.9454917907715
2024-03-15,58.689998626709,58.9199981689453,57.2900009155273,57.7599983215332,70270500,56.7921829223633
2024-03-18,59.8800010681152,60.7999992370605,59.2900009155273,59.3899993896484,64596900,58.3948783874512
2024-03-19,58.5400009155273,59.9799995422363,57.6800003051758,59.7999992370605,59405000,58.7980079650879
2024-03-20,60.0699996948242,61.8300018310547,59.3600006103516,61.7000007629395,78278000,60.8850708007812
2024-03-21,63.75,63.9500007629395,62.4199981689453,62.5,63270900,61.674503326416
2024-03-22,62.2700004577637,63.1699981689453,61.9000015258789,62.6300010681152,45684300,61.8027839660645
2024-03-25,61.4799995422363,62.6300010681152,61.060001373291,61.9900016784668,43334700,61.1712417602539
2024-03-26,62.6100006103516,63.0099983215332,61.2799987792969,61.4099998474121,46993000,60.5988998413086
2024-03-27,62.5699996948242,62.6300010681152,60.7099990844727,61.9500007629395,55694300,61.1317710876465
2024-03-28,61.8899993896484,62.2299995422363,61.4000015258789,61.560001373291,43511700,60.7469215393066
2024-04-01,61.9199981689453,62.9900016784668,61.1199989318848,61.939998626709,56145300,61.1219024658203
2024-04-02,59.8699989318848,60.4199981689453,59,60.2799987792969,54836400,59.4838256835938
2024-04-03,59.4000015258789,61.4599990844727,59.3800010681152,60.6800003051758,55841900,59.878547668457
2024-04-04,62.3499984741211,62.6100006103516,57.7400016784668,57.8199996948242,83760200,57.0563163757324
2024-04-05,58.4000015258789,60.9300003051758,58.060001373291,59.8600006103516,77338300,59.0693702697754
2024-04-08,60.2099990844727,60.6599998474121,59.310001373291,59.9000015258789,44862700,59.1088485717773
2024-04-09,60.810001373291,60.939998626709,58.5800018310547,60.5200004577637,60155900,59.7206535339355
2024-04-10,58.3600006103516,59.2799987792969,58.060001373291,58.9300003051758,101040300,58.1516571044922
2024-04-11,59.6100006103516,62.060001373291,58.6800003051758,61.7000007629395,73465600,60.8850708007812
2024-04-12,59.8800010681152,60.3499984741211,58.1199989318848,58.7200012207031,86015900,57.9444351196289
2024-04-15,60.2000007629395,60.2299995422363,55.439998626709,55.7700004577637,101828100,55.0333976745605
2024-04-16,55.689998626709,56.810001373291,55.2400016784668,55.7799987792969,81883100,55.0432586669922
2024-04-17,56.5400009155273,56.5499992370605,53.3499984741211,53.7099990844727,85513200,53.0005989074707
2024-04-18,53.8899993896484,54.560001373291,52.5099983215332,52.75,86390800,52.0532836914062
2024-04-19,52.2799987792969,52.4700012207031,48.8499984741211,49.4799995422363,124321200,48.826473236084
2024-04-22,50.3800010681152,51.7700004577637,49.1699981689453,50.9199981689453,71302400,50.2474479675293
2024-04-23,51.6199989318848,53.6199989318848,51.4900016784668,53.189998626709,75917500,52.4874725341797
2024-04-24,54.3199996948242,54.9099998474121,52.8300018310547,53.7099990844727,72158400,53.0005989074707
2024-04-25,50.9000015258789,53.189998626709,50.4799995422363,52.8499984741211,86413600,52.1519584655762
2024-04-26,54.0299987792969,55.8699989318848,53.7700004577637,55.2799987792969,67997300,54.549861907959
2024-04-29,56.0800018310547,56.3300018310547,54.8800010681152,55.939998626709,51177500,55.2011451721191
2024-04-30,55.2999992370605,55.8499984741211,52.7299995422363,52.7400016784668,62624300,52.0434150695801
2024-05-01,52.1500015258789,54.7999992370605,51.2700004577637,51.5999984741211,104038400,50.9184722900391
2024-05-02,52.9199981689453,53.8499984741211,51.2000007629395,53.5099983215332,62414900,52.8032417297363
2024-05-03,56.3300018310547,57.1100006103516,55.7299995422363,56.7000007629395,75439000,55.9511108398438
2024-05-06,57.4199981689453,58.5999984741211,57.1199989318848,58.560001373291,41265400,57.7865409851074
2024-05-07,58.7200012207031,59.2299995422363,58.2799987792969,58.560001373291,46660200,57.7865409851074
2024-05-08,57.5,59.0200004577637,57.4500007629395,58.4500007629395,39013600,57.6779975891113
2024-05-09,58.5,59,57.75,58.7700004577637,40719600,57.9937705993652
2024-05-10,59.3600006103516,60.0699996948242,58.5400009155273,59.1699981689453,46334800,58.388484954834
2024-05-13,59.9199981689453,59.9700012207031,58.9799995422363,59.560001373291,33861000,58.7733383178711
2024-05-14,59.3600006103516,60.9000015258789,59.2799987792969,60.6699981689453,46476400,59.8686714172363
2024-05-15,61.689998626709,63.6199989318848,61.060001373291,63.4700012207031,65240700,62.6316909790039
2024-05-16,63.3600006103516,64.1999969482422,62.9900016784668,63.0800018310547,43857600,62.2468490600586
2024-05-17,63.0900001525879,63.3600006103516,62.0200004577637,62.939998626709,35049800,62.1086921691895
2024-05-20,63.0200004577637,64.5299987792969,62.9500007629395,64.2399978637695,37269500,63.3915214538574
2024-05-21,63.439998626709,64.6699981689453,63.3499984741211,64.5699996948242,31157000,63.7171669006348
2024-05-22,64.6900024414062,65,63.4199981689453,64.5299987792969,40019700,63.6776885986328
2024-05-23,66.5,66.5100021362305,62.7999992370605,63.5699996948242,65438900,62.7303695678711
2024-05-24,64.25,65.8899993896484,63.939998626709,65.3499984741211,41160500,64.4868621826172
2024-05-28,65.8600006103516,66.0999984741211,64.8000030517578,66.0599975585938,41593200,65.1874847412109
2024-05-29,64.2399978637695,65.4400024414062,64.1999969482422,64.6800003051758,39641100,63.8257064819336
2024-05-30,64.25,64.3000030517578,61.9900016784668,62.5999984741211,42782400,61.7731819152832
2024-05-31,62.5999984741211,62.8899993896484,58.9599990844727,62.5299987792969,71873200,61.7041053771973
2024-06-03,63.7299995422363,64.1500015258789,60.9599990844727,63.1399993896484,55717500,62.3060493469238
2024-06-04,63,64.129997253418,62.2700004577637,63.6100006103516,44245900,62.7698440551758
2024-06-05,65.120002746582,67.4800033569336,64.6500015258789,67.4499969482422,52435700,66.5591278076172
2024-06-06,67.7399978637695,67.879997253418,66.8499984741211,67.370002746582,36515600,66.4801864624023
2024-06-07,67.120002746582,68.3300018310547,66.620002746582,67.120002746582,44971700,66.2334899902344
